"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
18.32,59.78,"Lathyrus linifolius",1096745752,"Sweden. Province Uppland. Fasterna parish, ca. 10 km NW of Rimbo, Rånäs, at cottage Freden. In dry meadow. Perennial herb. Flowers dull purple.","SWE",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
5.503654,59.456098,"Lathyrus linifolius",2408750701,"Breivik, Skjold, Vindafjord, Ro","NOR",10,2007,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
19.01646,59.62781,"Lathyrus linifolius",1833649102,"Söderöra, Upl","SWE",100,2006,"HUMAN_OBSERVATION",""
11.7486,54.1484,"Lathyrus linifolius",786710005,"","DEU",5500,1995,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.5818,54.1484,"Lathyrus linifolius",786710069,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.0819,53.6485,"Lathyrus linifolius",786710598,"","DEU",5500,1982,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.9149,53.5485,"Lathyrus linifolius",786710857,"","DEU",5500,1985,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.582,53.7485,"Lathyrus linifolius",1831263726,"Rubow: Heidenholz","DEU",5500,1970,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
13.7483,54.0485,"Lathyrus linifolius",1848377589,"Buddenhagen: Mischwald","DEU",5500,1951,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
12.2485,53.9484,"Lathyrus linifolius",786710139,"","DEU",5500,1979,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.582,53.8485,"Lathyrus linifolius",786710259,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.7484,53.7485,"Lathyrus linifolius",786710485,"","DEU",5500,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.7484,53.8485,"Lathyrus linifolius",786710330,"","DEU",5500,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.7486,53.7485,"Lathyrus linifolius",786710439,"","DEU",5500,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.7486,53.3485,"Lathyrus linifolius",786711056,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
14.2482,53.6485,"Lathyrus linifolius",786710698,"","DEU",5500,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.2487,53.4485,"Lathyrus linifolius",786711235,"Hagenow-Land: sandiger Saum zwischen Weg und. Bahndamm ca.2 km E Bahnhof","DEU",5500,1995,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.9151,54.3484,"Lathyrus linifolius",786709914,"","DEU",5500,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.4153,53.3485,"Lathyrus linifolius",786711044,"ohne genaue Fundortangaben","DEU",5500,1993,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.9151,53.4485,"Lathyrus linifolius",858348476,"O-Randzone Fittensee mit Waldkante","DEU",5500,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.7486,53.8485,"Lathyrus linifolius",786710271,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.5818,53.7485,"Lathyrus linifolius",786710479,"","DEU",5500,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.415,53.2485,"Lathyrus linifolius",786711210,"","DEU",5500,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.9152,53.8485,"Lathyrus linifolius",786710283,"","DEU",5500,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.415,53.3485,"Lathyrus linifolius",786711122,"","DEU",5500,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
14.0816,53.9485,"Lathyrus linifolius",786710210,"","DEU",5500,1977,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.9152,53.5485,"Lathyrus linifolius",786710751,"","DEU",5500,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.415,53.5485,"Lathyrus linifolius",786710828,"","DEU",5500,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.2485,53.4485,"Lathyrus linifolius",786710929,"","DEU",5500,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.4152,53.6485,"Lathyrus linifolius",858348275,"ca. 1,5 km SW Vollrathsruhe, Cramoner Buchen","DEU",5500,1983,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.4153,53.5485,"Lathyrus linifolius",786710721,"","DEU",5500,1976,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.7483,53.5485,"Lathyrus linifolius",786710844,"","DEU",5500,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.7484,53.2485,"Lathyrus linifolius",786711181,"","DEU",5500,1985,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.0817,53.1485,"Lathyrus linifolius",786711233,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.7484,54.4484,"Lathyrus linifolius",786709864,"","DEU",5500,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.2483,54.4484,"Lathyrus linifolius",786709876,"","DEU",5500,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.5818,54.2484,"Lathyrus linifolius",786709974,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.4151,53.8485,"Lathyrus linifolius",786710309,"","DEU",5500,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.7484,53.4485,"Lathyrus linifolius",786710949,"","DEU",5500,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.9149,53.4485,"Lathyrus linifolius",786710993,"ohne genaue Fundortangaben","DEU",5500,1993,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.0819,54.0484,"Lathyrus linifolius",786709650,"","DEU",5500,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
10.7488,53.3485,"Lathyrus linifolius",786711012,"","DEU",5500,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.4151,53.7485,"Lathyrus linifolius",786710470,"","DEU",5500,1982,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.2484,53.2485,"Lathyrus linifolius",786711197,"","DEU",5500,1980,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
14.2482,53.8485,"Lathyrus linifolius",786710379,"","DEU",5500,1977,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.0819,53.3485,"Lathyrus linifolius",786711072,"","DEU",5500,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.5816,54.5484,"Lathyrus linifolius",786709855,"","DEU",5500,1968,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
14.0816,53.7485,"Lathyrus linifolius",786710534,"","DEU",5500,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.5816,53.6485,"Lathyrus linifolius",786710675,"","DEU",5500,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
11.2487,53.2485,"Lathyrus linifolius",858348934,"TruppenÃ¼bungsplatz LÃ¼btheen: FND Abt. 202a, HeideflÃ¤che ca. 2,5 km SSW Ramm","DEU",5500,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.2484,53.5485,"Lathyrus linifolius",786710816,"","DEU",5500,1983,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
13.7483,53.7485,"Lathyrus linifolius",786710520,"","DEU",5500,1985,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
3.06286,44.47404,"Lathyrus linifolius",1118930653,"","FRA",5000,2010,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-0.91698,49.27101,"Lathyrus linifolius",1120514671,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.30835,47.36552,"Lathyrus linifolius",1121606198,"","FRA",5000,2005,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-2.59166,48.21305,"Lathyrus linifolius",1120715475,"","FRA",5000,2008,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
0.58644,46.51956,"Lathyrus linifolius",3853351329,"","FRA",5000,2019,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.11886,47.51301,"Lathyrus linifolius",1121592015,"","FRA",5000,2003,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
8.316122,60.558432,"Lathyrus linifolius",1416829451,"Hjalmeplassen","NOR",NA,1988,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID"
8.44449,62.935279,"Lathyrus linifolius",1416857310,"Brøske","NOR",NA,1974,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID"
6.999683,61.813266,"Lathyrus linifolius",1416856740,"Raudi","NOR",NA,1974,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
6.065305,59.340985,"Lathyrus linifolius",1416851322,"Barkeland","NOR",NA,1973,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID"
-2.978096,53.357864,"Lathyrus linifolius",3814478704,"","GBR",7071.1,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.976043,53.267991,"Lathyrus linifolius",3814593481,"","GBR",7071.1,2004,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
0.35562,48.58582,"Lathyrus linifolius",1122471619,"","FRA",5000,2007,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
5.009626,61.226658,"Lathyrus linifolius",3303504689,"Skiveneset, Hyllestad, Ve","NOR",5,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-0.382,46.58057,"Lathyrus linifolius",2511441160,"","FRA",3390,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.35198,46.79561,"Lathyrus linifolius",2511442152,"","FRA",5226,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-2.95383,47.83433,"Lathyrus linifolius",1122268272,"","FRA",5000,1997,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.78245,45.5479,"Lathyrus linifolius",1115928773,"","FRA",5000,2000,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.69727,47.26025,"Lathyrus linifolius",1121671598,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-4.11509,48.49223,"Lathyrus linifolius",1121082569,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
5.53939,49.21793,"Lathyrus linifolius",2498018688,"","FRA",5000,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.6111,48.83051,"Lathyrus linifolius",2496461846,"","FRA",5000,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
5.4148,49.49028,"Lathyrus linifolius",2498294662,"","FRA",5000,1960,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
5.92038,48.66938,"Lathyrus linifolius",2496604550,"","FRA",5000,1970,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
5.9406,49.02886,"Lathyrus linifolius",2496901439,"","FRA",5000,1983,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.06134,48.75585,"Lathyrus linifolius",2497025000,"","FRA",5000,1981,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.54513,48.53251,"Lathyrus linifolius",2498365402,"","FRA",6887,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
1.29278,48.96279,"Lathyrus linifolius",2497445358,"","FRA",5000,1983,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.48904,49.52116,"Lathyrus linifolius",2500742435,"","FRA",5000,1985,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.6236,49.01018,"Lathyrus linifolius",2496763940,"","FRA",5000,1966,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.50524,49.28368,"Lathyrus linifolius",2497249265,"","FRA",5000,1960,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.76665,49.09579,"Lathyrus linifolius",2497772552,"","FRA",5000,1960,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.22502,49.20152,"Lathyrus linifolius",2498483420,"","FRA",5000,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.48704,49.01422,"Lathyrus linifolius",2498605164,"","FRA",5000,1976,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
23.257817,61.584781,"Lathyrus linifolius",2849307305,"Herman Printzin entisen huvilan Kukkasmaan puisto","FIN",1000,1981,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
0.351924,50.932391,"Lathyrus linifolius",2905986400,"Coppice Farm","GBR",7.1,2019,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-3.317036,50.657226,"Lathyrus linifolius",3099434287,"VC3 South Devon","GBR",1414.2,1975,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
9.404281,53.126642,"Lathyrus linifolius",164182921,"Rotenburg (Wümme)","DEU",NA,2007,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
21.519641,62.079226,"Lathyrus linifolius",1599625428,"Siipyy, Metsälä","FIN",5000,1984,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
10.78089,50.792254,"Lathyrus linifolius",164182923,"Crawinkel","DEU",NA,2007,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
9.589005,51.795666,"Lathyrus linifolius",2442847303,"NSG Hellental","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
7.874127,49.623894,"Lathyrus linifolius",3388965060,"TK25 Blatt 6313/3 - Nordpfalz / Ruppertsecken / Falkenstein","DEU",250,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
6.721942,58.546381,"Lathyrus linifolius",23104182,"Oftedal - Strandli","NOR",1803,1998,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
5.460664,62.051794,"Lathyrus linifolius",23107004,"Hamre - Eide (Moldefj.); Selje","NOR",7071,1955,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
9.907735,63.620088,"Lathyrus linifolius",23107051,"Hasselvika; Rissa","NOR",7071,1960,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
8.70209,63.173902,"Lathyrus linifolius",23107024,"Todal og liene ovenfor; Aure","NOR",7071,1955,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
10.038604,45.844192,"Lathyrus linifolius",3764507990,"","ITA",11,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
9.20479,45.86703,"Lathyrus linifolius",3858504195,"","ITA",8,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
10.888338,51.420282,"Lathyrus linifolius",3773237685,"","DEU",19,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-4.676997,43.407561,"Lathyrus linifolius",2840179956,"Spain - Asturias","ESP",100,2012,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
11.354691,46.282911,"Lathyrus linifolius",2832175859,"Italy - Anterivo (comuni)","ITA",10,2012,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
9.828383,49.282422,"Lathyrus linifolius",3903945842,"BRD - KÜN Hohenlohe (Landkreis)","DEU",25,2022,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COORDINATES"
12.366112,59.515833,"Lathyrus linifolius",3824752306,"Sweden - Arvika","SWE",25,2022,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COORDINATES"
6.211351,50.066628,"Lathyrus linifolius",2838229549,"BRD - BIT Bitburg-Prüm (Landkreis)","DEU",25,2019,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
8.566575,50.544588,"Lathyrus linifolius",2992670381,"","DEU",NA,2019,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-6.894919,42.65634,"Lathyrus linifolius",2813919507,"","ESP",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
11.20945,46.778127,"Lathyrus linifolius",3058854448,"","ITA",10,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
7.898347,48.28307,"Lathyrus linifolius",3760205067,"","DEU",51,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
11.715223,50.55184,"Lathyrus linifolius",3398973451,"","DEU",NA,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
14.709726,46.160589,"Lathyrus linifolius",3097145832,"","SVN",4,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-1.751406,57.494975,"Lathyrus linifolius",2954162660,"VC93 North Aberdeenshire","GBR",7071.1,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
12.349759,50.743652,"Lathyrus linifolius",2999122371,"","DEU",6,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
6.81494,46.92689,"Lathyrus linifolius",3777865092,"","CHE",3535,2020,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.611259,59.02889,"Lathyrus linifolius",2842886889,"Norway - Forsand","NOR",1000,2015,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
6.29967,48.72511,"Lathyrus linifolius",3491454315,"","FRA",2573,2021,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
4.00678,44.12482,"Lathyrus linifolius",3942845850,"","FRA",10,2010,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.67415,45.85497,"Lathyrus linifolius",1120088881,"","FRA",5000,2012,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.44597,43.83294,"Lathyrus linifolius",1119289257,"","FRA",5000,2000,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-1.428788,53.878687,"Lathyrus linifolius",3305777111,"Hetchell Wood","GBR",70.7,1968,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.32678,54.059489,"Lathyrus linifolius",3305854894,"Upper Dunsforth Carrs","GBR",7.1,2000,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
5.55269,49.48745,"Lathyrus linifolius",2499686913,"","FRA",5000,1966,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
5.95596,49.29839,"Lathyrus linifolius",2500361606,"","FRA",5000,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
0.58941,49.40044,"Lathyrus linifolius",2499473728,"","FRA",5000,1983,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
7.31351,49.07739,"Lathyrus linifolius",2504543805,"","FRA",5000,1979,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
0.34651,48.76561,"Lathyrus linifolius",2508100370,"","FRA",5000,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-0.64263,48.98365,"Lathyrus linifolius",2501130931,"","FRA",6433,1972,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.05608,48.66597,"Lathyrus linifolius",2504939985,"","FRA",5000,1988,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.17683,49.08223,"Lathyrus linifolius",2503619433,"","FRA",5000,1981,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
6.20277,48.84215,"Lathyrus linifolius",2504699859,"","FRA",5000,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
0.43386,49.7569,"Lathyrus linifolius",2505221610,"","FRA",5000,1986,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
7.14095,48.63319,"Lathyrus linifolius",2505968756,"","FRA",5000,1978,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-1.41194,48.62345,"Lathyrus linifolius",2503081839,"","FRA",5000,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
3.2049,48.97477,"Lathyrus linifolius",2505724212,"","FRA",5000,1964,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
1.27186,49.59191,"Lathyrus linifolius",2497399276,"","FRA",5000,1977,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
7.51711,47.85356,"Lathyrus linifolius",2477857669,"","FRA",3432,1977,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
7.50569,48.61907,"Lathyrus linifolius",2478133695,"","FRA",3376,2002,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
7.40684,47.45654,"Lathyrus linifolius",2476005818,"","FRA",2388,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
8.083259,50.232124,"Lathyrus linifolius",3388156624,"Michelbach: Wald im Osten","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
14.200237,60.830325,"Lathyrus linifolius",3904419362,"Sweden - Mora","SWE",5,2022,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-0.710802,53.804362,"Lathyrus linifolius",4000274205,"VC61 South-east Yorkshire","GBR",7071.1,1987,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
7.041408,50.27489,"Lathyrus linifolius",833557654,"Oberelz","DEU",3234.8,1996,"OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
7.791432,50.174899,"Lathyrus linifolius",833557653,"Lierschied","DEU",3238.65,1994,"OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
7.958104,49.42489,"Lathyrus linifolius",833557644,"Waldleiningen","DEU",3265.6,2010,"OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
7.79143,49.224893,"Lathyrus linifolius",833557645,"Merzalben","DEU",3273.3,2009,"OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
7.79143,50.374899,"Lathyrus linifolius",833557663,"Untershausen","DEU",3230.95,1994,"OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
8.124775,49.974899,"Lathyrus linifolius",833557429,"Mainz","DEU",3246.35,1991,"OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
13.87569,60.2802,"Lathyrus linifolius",2285809121,"Tyngsjö kyrkogård, Dlr","SWE",150,2019,"HUMAN_OBSERVATION",""
