"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
2.179174,6.979413,"Piliostigma reticulatum",2453255640,"Zalime","BEN",NA,2019,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.986127,12.083371,"Piliostigma reticulatum",2238634818,"Karimama","BEN",NA,2010,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
3.1833,12.0666,"Piliostigma reticulatum",2238634664,"Karimama","BEN",NA,2011,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
2.83898,12.25799,"Piliostigma reticulatum",2238625292,"Borgnami","BEN",NA,2004,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
3.00531,11.59442,"Piliostigma reticulatum",2238629771,"Mare24","BEN",NA,2005,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
2.99977,11.60625,"Piliostigma reticulatum",2238628758,"Mare24","BEN",NA,2005,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
2.9078,11.36341,"Piliostigma reticulatum",2238630994,"Mare24","BEN",NA,2005,"HUMAN_OBSERVATION","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84"
10.50941,9.756673,"Piliostigma reticulatum",3808439280,"Yankari Game reserve","NGA",NA,2011,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID"
9.339075,11.690986,"Piliostigma reticulatum",3999608663,"Jigawa","NGA",NA,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID"
13.266667,12.316667,"Piliostigma reticulatum",3046041852,"bei Gajiganna","NGA",NA,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-0.616667,15.066667,"Piliostigma reticulatum",3046109143,"Férériwo, (30 km nördlich von Déou)","BFA",NA,1999,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-0.133333,14.083333,"Piliostigma reticulatum",3046113850,"Düne bei Yakouta","BFA",NA,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-0.083333,14.7,"Piliostigma reticulatum",3046114855,"Mare de Darkoy","BFA",NA,1994,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-3.023056,14.730833,"Piliostigma reticulatum",1288082261,"Ibi;Bandiagara","MLI",NA,2003,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-4.0233,14.892033,"Piliostigma reticulatum",1288082293,"Camp IRD;Batamani","MLI",NA,2002,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
-5.689038,12.611375,"Piliostigma reticulatum",1288082294,"Forêt de N'Tarla","MLI",NA,2005,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
14.183333,12.35,"Piliostigma reticulatum",2517867117,"ortsrand von Ngala.","NGA",NA,1994,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-16.255987,14.542241,"Piliostigma reticulatum",4034784961,"","SEN",2100,2023,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
10.166667,10.75,"Piliostigma reticulatum",2517656009,"Zalanga (North Eastern State, Bauchi District).","NGA",NA,1972,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
14.2261,9.6571,"Piliostigma reticulatum",3478156184,"","TCD",NA,1984,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE"
-6.593555,5.795413,"Piliostigma reticulatum",3948960372,"","CIV",9,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
14.305615,10.112686,"Piliostigma reticulatum",3949920649,"","CMR",5000,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-0.865133,10.70675,"Piliostigma reticulatum",1890137965,"","GHA",NA,2005,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
13.8,10.75,"Piliostigma reticulatum",4066378327,"5 Km. NE Mozogo, 28 Km NNE Mokolo.","CMR",NA,1989,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
14.6,10.73,"Piliostigma reticulatum",4066379546,"Près Bogo (40km à l'ENE de Maroua).","CMR",NA,1964,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1.383833,9.01325,"Piliostigma reticulatum",4066452929,"Route Tchamba-Sokodé","TGO",NA,2016,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
1.779622,12.08984,"Piliostigma reticulatum",3994183379,"","BFA",2,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
1.127639,10.826347,"Piliostigma reticulatum",3859046428,"","BEN",4,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-16.900347,15.118083,"Piliostigma reticulatum",3455749286,"","SEN",NA,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-16.226807,13.219559,"Piliostigma reticulatum",2842568232,"Gambia - West Coast","GMB",100,2019,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
-1.816667,12.2,"Piliostigma reticulatum",2516114602,"along the road from Ouagadougou-Bobo-Dioulasso, c. 40 km from Ouagadougou.","BFA",NA,1976,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
14.666667,10.733333,"Piliostigma reticulatum",2517653124,"près Bogo, 40km ENE de Maroua.","CMR",NA,1964,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-5.15,9.966667,"Piliostigma reticulatum",2234860456,"Ouangolodougou, laleraba frontière Cote d'Ivoire & Burkina Faso","CIV",NA,2013,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-0.51908,10.42405,"Piliostigma reticulatum",2252231765,"Pwalugu; Bolgatanga - Tamale road","GHA",NA,2005,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE;CONTINENT_DERIVED_FROM_COORDINATES"
10.1,10.45,"Piliostigma reticulatum",2252244454,"Zalanga","NGA",NA,1972,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
1.261665,10.217801,"Piliostigma reticulatum",2556152856,"Collines","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY"
14.216667,10.983333,"Piliostigma reticulatum",2517832950,"Mora.","CMR",NA,1955,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-14.3136,13.302267,"Piliostigma reticulatum",3018956357,"1 km NE Sotuma Sere.","GMB",NA,2019,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-13.716667,13.466667,"Piliostigma reticulatum",2516138824,"Gouloumbou, brousse au sud du pont, 'Gadde mayo'.","SEN",NA,1991,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
31.683333,6.2,"Piliostigma reticulatum",2517834016,"14 km E of Bor.","SSD",NA,1980,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-16.583333,14.3,"Piliostigma reticulatum",2515867904,"Loul Séssène.","SEN",NA,1984,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-8.45,13.55,"Piliostigma reticulatum",2517624135,"Parc National Boucle de Baoulé, Benbougou.","MLI",NA,1978,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
3.016667,13.766667,"Piliostigma reticulatum",2516114601,"Niamey - Filingué. 'Mares' near Tabla, 7 km from Baleyara.","NER",NA,1986,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
27.08,-11.08,"Piliostigma reticulatum",1835599411,"Mangombo","COD",NA,1957,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_URI_INVALID"
-4.183333,14.483333,"Piliostigma reticulatum",2517631070,"Mopti, Kori-Kom.","MLI",NA,1973,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
2.611315,6.893508,"Piliostigma reticulatum",3812979788,"Ouèssè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.61189,7.016126,"Piliostigma reticulatum",3812979800,"Ouèssè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.626423,7.255943,"Piliostigma reticulatum",3812979835,"Bantè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.383242,7.132738,"Piliostigma reticulatum",3812980102,"Ouèssè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.24951,7.138786,"Piliostigma reticulatum",3812981758,"Ouèssè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.360161,7.99571,"Piliostigma reticulatum",3812981750,"Glazoué","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.271489,8.944029,"Piliostigma reticulatum",3812981833,"Savè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.268096,9.270467,"Piliostigma reticulatum",3812981851,"Bantè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.495811,10.800225,"Piliostigma reticulatum",3812981878,"Savalou","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.501798,8.888265,"Piliostigma reticulatum",3812981897,"Glazoué","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.371246,9.059098,"Piliostigma reticulatum",3812981915,"Savè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
1.863965,8.41745,"Piliostigma reticulatum",3812982332,"Savè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.12236,7.128419,"Piliostigma reticulatum",3812982367,"Bantè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
1.981489,10.48837,"Piliostigma reticulatum",3812982783,"Glazoué","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
3.092506,10.331236,"Piliostigma reticulatum",3812982813,"Savè","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.602847,10.328162,"Piliostigma reticulatum",3812982955,"Banikoara","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
1.993264,9.212525,"Piliostigma reticulatum",3812984153,"Karimama","BEN",NA,2015,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
8.8754,11.7014,"Piliostigma reticulatum",1261852322,"Wudil District: Approximately 50 km SE of the city of Kano, northern Nigeria.","NGA",NA,1987,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
34.566667,8.133333,"Piliostigma reticulatum",2515877761,"Gambele, around air field.","ETH",NA,1976,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
-0.706329,11.698897,"Piliostigma reticulatum",3998786759,"","BFA",24,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-2.361774,12.230938,"Piliostigma reticulatum",3998119040,"","BFA",2700,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
14.151144,10.536702,"Piliostigma reticulatum",3998587658,"","CMR",2,2022,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-16.0188,14.1491,"Piliostigma reticulatum",1936197611,"Alrededores de Kaolack","SEN",NA,2008,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
4.999489,12.64124,"Piliostigma reticulatum",3951681392,"","NGA",NA,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
-1.617309,12.425653,"Piliostigma reticulatum",3957126388,"","BFA",6,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
15.684318,10.007925,"Piliostigma reticulatum",3952452742,"","TCD",3998,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES"
3.344225,10.097879,"Piliostigma reticulatum",3422386567,"Nikki","BEN",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.230595,10.099538,"Piliostigma reticulatum",3422386573,"Sinendé","BEN",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.610078,6.790017,"Piliostigma reticulatum",3422387492,"Sakété","BEN",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.010368,6.910595,"Piliostigma reticulatum",3422387660,"Lalo","BEN",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.472367,9.971104,"Piliostigma reticulatum",3422388796,"N'Dali","BEN",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
2.608353,8.629352,"Piliostigma reticulatum",3422388871,"Ouèssè","BEN",NA,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
1.48276,9.23927,"Piliostigma reticulatum",3001005151,"Savalou","BEN",NA,2019,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_FUZZY"
2.6863,7.0136,"Piliostigma reticulatum",3001018239,"Pob�","BEN",NA,2013,"HUMAN_OBSERVATION","GEODETIC_DATUM_ASSUMED_WGS84"
10.707098,12.351133,"Piliostigma reticulatum",3384146461,"","NGA",8776,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
